write-string-0	OK:2:96a296d224f285c67bee93c30f8a309157f0daa35dc5b87e410b78630a09cfc7
registry-lookup-190	OK:null
registry-lookup-191	OK:null
registry-lookup-192	OK:null
registry-lookup-193	OK:null
registry-lookup-194	OK:null
registry-lookup-195	OK:null
registry-lookup-196	OK:null
registry-lookup-197	OK:null
registry-lookup-198	OK:null
registry-lookup-199	OK:null
registry-lookup-200	OK:id=200
registry-lookup-201	OK:null
registry-lookup-202	OK:null
registry-lookup-203	OK:null
registry-lookup-204	OK:null
registry-lookup-205	OK:null
registry-lookup-206	OK:null
registry-lookup-207	OK:null
registry-lookup-208	OK:null
registry-lookup-209	OK:null
registry-lookup-210	OK:null
registry-lookup-211	OK:null
registry-lookup-212	OK:null
registry-lookup-213	OK:null
registry-lookup-214	OK:null
registry-lookup-215	OK:null
registry-lookup-216	OK:null
registry-lookup-217	OK:null
registry-lookup-218	OK:null
registry-lookup-219	OK:null
registry-lookup-220	OK:null
registry-lookup-221	OK:null
registry-lookup-222	OK:null
registry-lookup-223	OK:null
registry-lookup-224	OK:null
registry-lookup-225	OK:null
registry-lookup-226	OK:null
registry-lookup-227	OK:null
registry-lookup-228	OK:null
registry-lookup-229	OK:null
registry-lookup-230	OK:null
registry-lookup-231	OK:null
registry-lookup-232	OK:null
registry-lookup-233	OK:null
registry-lookup-234	OK:null
registry-lookup-235	OK:null
registry-lookup-236	OK:null
registry-lookup-237	OK:null
registry-lookup-238	OK:null
registry-lookup-239	OK:null
registry-lookup-240	OK:null
registry-lookup-241	OK:null
registry-lookup-242	OK:null
registry-lookup-243	OK:null
registry-lookup-244	OK:null
registry-lookup-245	OK:null
registry-lookup-246	OK:null
registry-lookup-247	OK:null
registry-lookup-248	OK:null
registry-lookup-249	OK:null
registry-lookup-250	OK:null
registry-lookup-251	OK:null
registry-lookup-252	OK:null
registry-lookup-253	OK:null
registry-lookup-254	OK:null
registry-lookup-255	OK:id=255
registry-lookup-256	OK:null
registry-direction-0-false	OK:id=0
registry-direction-0-true	OK:id=0
registry-direction-1-false	OK:null
registry-direction-1-true	OK:null
registry-direction-2-false	OK:null
registry-direction-2-true	OK:null
registry-direction-3-false	OK:null
registry-direction-3-true	OK:null
registry-direction-4-false	OK:null
registry-direction-4-true	ERROR:java.io.IOException:Bad packet id 4
registry-direction-5-false	OK:null
registry-direction-5-true	ERROR:java.io.IOException:Bad packet id 5
registry-direction-6-false	OK:null
registry-direction-6-true	ERROR:java.io.IOException:Bad packet id 6
registry-direction-7-false	ERROR:java.io.IOException:Bad packet id 7
registry-direction-7-true	OK:null
registry-direction-8-false	OK:null
registry-direction-8-true	ERROR:java.io.IOException:Bad packet id 8
registry-direction-9-false	OK:null
registry-direction-9-true	OK:null
registry-direction-10-false	OK:id=10
registry-direction-10-true	OK:id=10
registry-direction-11-false	OK:null
registry-direction-11-true	OK:null
registry-direction-12-false	OK:null
registry-direction-12-true	OK:null
registry-direction-13-false	OK:null
registry-direction-13-true	OK:null
registry-direction-14-false	ERROR:java.io.IOException:Bad packet id 14
registry-direction-14-true	OK:null
registry-direction-15-false	ERROR:java.io.IOException:Bad packet id 15
registry-direction-15-true	OK:null
registry-direction-16-false	ERROR:java.io.IOException:Bad packet id 16
registry-direction-16-true	OK:null
registry-direction-17-false	OK:null
registry-direction-17-true	ERROR:java.io.IOException:Bad packet id 17
registry-direction-18-false	OK:null
registry-direction-18-true	OK:null
registry-direction-19-false	ERROR:java.io.IOException:Bad packet id 19
registry-direction-19-true	OK:null
registry-direction-20-false	OK:null
registry-direction-20-true	ERROR:java.io.IOException:Bad packet id 20
registry-direction-21-false	OK:null
registry-direction-21-true	ERROR:java.io.IOException:Bad packet id 21
registry-direction-22-false	OK:null
registry-direction-22-true	ERROR:java.io.IOException:Bad packet id 22
registry-direction-23-false	OK:null
registry-direction-23-true	ERROR:java.io.IOException:Bad packet id 23
registry-direction-24-false	OK:null
registry-direction-24-true	ERROR:java.io.IOException:Bad packet id 24
registry-direction-25-false	OK:null
registry-direction-25-true	ERROR:java.io.IOException:Bad packet id 25
registry-direction-26-false	ERROR:java.io.IOException:Bad packet id 26
registry-direction-26-true	ERROR:java.io.IOException:Bad packet id 26
registry-direction-27-false	ERROR:java.io.IOException:Bad packet id 27
registry-direction-27-true	OK:null
registry-direction-28-false	OK:null
registry-direction-28-true	ERROR:java.io.IOException:Bad packet id 28
registry-direction-29-false	OK:null
registry-direction-29-true	ERROR:java.io.IOException:Bad packet id 29
registry-direction-30-false	OK:null
registry-direction-30-true	ERROR:java.io.IOException:Bad packet id 30
registry-direction-31-false	OK:null
registry-direction-31-true	ERROR:java.io.IOException:Bad packet id 31
registry-direction-32-false	OK:null
registry-direction-32-true	ERROR:java.io.IOException:Bad packet id 32
registry-direction-33-false	OK:null
registry-direction-33-true	ERROR:java.io.IOException:Bad packet id 33
registry-direction-34-false	OK:null
registry-direction-34-true	ERROR:java.io.IOException:Bad packet id 34
registry-direction-35-false	ERROR:java.io.IOException:Bad packet id 35
registry-direction-35-true	ERROR:java.io.IOException:Bad packet id 35
registry-direction-36-false	ERROR:java.io.IOException:Bad packet id 36
registry-direction-36-true	ERROR:java.io.IOException:Bad packet id 36
registry-direction-37-false	ERROR:java.io.IOException:Bad packet id 37
registry-direction-37-true	ERROR:java.io.IOException:Bad packet id 37
registry-direction-38-false	OK:null
registry-direction-38-true	ERROR:java.io.IOException:Bad packet id 38
registry-direction-39-false	OK:null
registry-direction-39-true	ERROR:java.io.IOException:Bad packet id 39
registry-direction-40-false	OK:null
registry-direction-40-true	ERROR:java.io.IOException:Bad packet id 40
registry-direction-41-false	ERROR:java.io.IOException:Bad packet id 41
registry-direction-41-true	ERROR:java.io.IOException:Bad packet id 41
registry-direction-42-false	ERROR:java.io.IOException:Bad packet id 42
registry-direction-42-true	ERROR:java.io.IOException:Bad packet id 42
registry-direction-43-false	ERROR:java.io.IOException:Bad packet id 43
registry-direction-43-true	ERROR:java.io.IOException:Bad packet id 43
registry-direction-44-false	ERROR:java.io.IOException:Bad packet id 44
registry-direction-44-true	ERROR:java.io.IOException:Bad packet id 44
registry-direction-45-false	ERROR:java.io.IOException:Bad packet id 45
registry-direction-45-true	ERROR:java.io.IOException:Bad packet id 45
registry-direction-46-false	ERROR:java.io.IOException:Bad packet id 46
registry-direction-46-true	ERROR:java.io.IOException:Bad packet id 46
registry-direction-47-false	ERROR:java.io.IOException:Bad packet id 47
registry-direction-47-true	ERROR:java.io.IOException:Bad packet id 47
registry-direction-48-false	ERROR:java.io.IOException:Bad packet id 48
registry-direction-48-true	ERROR:java.io.IOException:Bad packet id 48
registry-direction-49-false	ERROR:java.io.IOException:Bad packet id 49
registry-direction-49-true	ERROR:java.io.IOException:Bad packet id 49
registry-direction-50-false	OK:null
registry-direction-50-true	ERROR:java.io.IOException:Bad packet id 50
registry-direction-51-false	OK:null
registry-direction-51-true	ERROR:java.io.IOException:Bad packet id 51
registry-direction-52-false	OK:null
registry-direction-52-true	ERROR:java.io.IOException:Bad packet id 52
registry-direction-53-false	OK:null
registry-direction-53-true	ERROR:java.io.IOException:Bad packet id 53
registry-direction-54-false	OK:null
registry-direction-54-true	ERROR:java.io.IOException:Bad packet id 54
registry-direction-55-false	ERROR:java.io.IOException:Bad packet id 55
registry-direction-55-true	ERROR:java.io.IOException:Bad packet id 55
registry-direction-56-false	ERROR:java.io.IOException:Bad packet id 56
registry-direction-56-true	ERROR:java.io.IOException:Bad packet id 56
registry-direction-57-false	ERROR:java.io.IOException:Bad packet id 57
registry-direction-57-true	ERROR:java.io.IOException:Bad packet id 57
registry-direction-58-false	ERROR:java.io.IOException:Bad packet id 58
registry-direction-58-true	ERROR:java.io.IOException:Bad packet id 58
registry-direction-59-false	ERROR:java.io.IOException:Bad packet id 59
registry-direction-59-true	ERROR:java.io.IOException:Bad packet id 59
registry-direction-60-false	OK:null
registry-direction-60-true	ERROR:java.io.IOException:Bad packet id 60
registry-direction-61-false	OK:null
registry-direction-61-true	ERROR:java.io.IOException:Bad packet id 61
registry-direction-62-false	ERROR:java.io.IOException:Bad packet id 62
registry-direction-62-true	ERROR:java.io.IOException:Bad packet id 62
registry-direction-63-false	ERROR:java.io.IOException:Bad packet id 63
registry-direction-63-true	ERROR:java.io.IOException:Bad packet id 63
registry-direction-64-false	ERROR:java.io.IOException:Bad packet id 64
registry-direction-64-true	ERROR:java.io.IOException:Bad packet id 64
registry-direction-65-false	ERROR:java.io.IOException:Bad packet id 65
registry-direction-65-true	ERROR:java.io.IOException:Bad packet id 65
registry-direction-66-false	ERROR:java.io.IOException:Bad packet id 66
registry-direction-66-true	ERROR:java.io.IOException:Bad packet id 66
registry-direction-67-false	ERROR:java.io.IOException:Bad packet id 67
registry-direction-67-true	ERROR:java.io.IOException:Bad packet id 67
registry-direction-68-false	ERROR:java.io.IOException:Bad packet id 68
registry-direction-68-true	ERROR:java.io.IOException:Bad packet id 68
registry-direction-69-false	ERROR:java.io.IOException:Bad packet id 69
registry-direction-69-true	ERROR:java.io.IOException:Bad packet id 69
registry-direction-70-false	OK:null
registry-direction-70-true	ERROR:java.io.IOException:Bad packet id 70
registry-direction-71-false	OK:null
registry-direction-71-true	ERROR:java.io.IOException:Bad packet id 71
registry-direction-72-false	ERROR:java.io.IOException:Bad packet id 72
registry-direction-72-true	ERROR:java.io.IOException:Bad packet id 72
registry-direction-73-false	ERROR:java.io.IOException:Bad packet id 73
registry-direction-73-true	ERROR:java.io.IOException:Bad packet id 73
registry-direction-74-false	ERROR:java.io.IOException:Bad packet id 74
registry-direction-74-true	ERROR:java.io.IOException:Bad packet id 74
registry-direction-75-false	ERROR:java.io.IOException:Bad packet id 75
registry-direction-75-true	ERROR:java.io.IOException:Bad packet id 75
registry-direction-76-false	ERROR:java.io.IOException:Bad packet id 76
registry-direction-76-true	ERROR:java.io.IOException:Bad packet id 76
registry-direction-77-false	ERROR:java.io.IOException:Bad packet id 77
registry-direction-77-true	ERROR:java.io.IOException:Bad packet id 77
registry-direction-78-false	ERROR:java.io.IOException:Bad packet id 78
registry-direction-78-true	ERROR:java.io.IOException:Bad packet id 78
registry-direction-79-false	ERROR:java.io.IOException:Bad packet id 79
registry-direction-79-true	ERROR:java.io.IOException:Bad packet id 79
registry-direction-80-false	ERROR:java.io.IOException:Bad packet id 80
registry-direction-80-true	ERROR:java.io.IOException:Bad packet id 80
registry-direction-81-false	ERROR:java.io.IOException:Bad packet id 81
registry-direction-81-true	ERROR:java.io.IOException:Bad packet id 81
registry-direction-82-false	ERROR:java.io.IOException:Bad packet id 82
registry-direction-82-true	ERROR:java.io.IOException:Bad packet id 82
registry-direction-83-false	ERROR:java.io.IOException:Bad packet id 83
registry-direction-83-true	ERROR:java.io.IOException:Bad packet id 83
registry-direction-84-false	ERROR:java.io.IOException:Bad packet id 84
registry-direction-84-true	ERROR:java.io.IOException:Bad packet id 84
registry-direction-85-false	ERROR:java.io.IOException:Bad packet id 85
registry-direction-85-true	ERROR:java.io.IOException:Bad packet id 85
registry-direction-86-false	ERROR:java.io.IOException:Bad packet id 86
registry-direction-86-true	ERROR:java.io.IOException:Bad packet id 86
registry-direction-87-false	ERROR:java.io.IOException:Bad packet id 87
registry-direction-87-true	ERROR:java.io.IOException:Bad packet id 87
registry-direction-88-false	ERROR:java.io.IOException:Bad packet id 88
registry-direction-88-true	ERROR:java.io.IOException:Bad packet id 88
registry-direction-89-false	ERROR:java.io.IOException:Bad packet id 89
registry-direction-89-true	ERROR:java.io.IOException:Bad packet id 89
registry-direction-90-false	ERROR:java.io.IOException:Bad packet id 90
registry-direction-90-true	ERROR:java.io.IOException:Bad packet id 90
registry-direction-91-false	ERROR:java.io.IOException:Bad packet id 91
registry-direction-91-true	ERROR:java.io.IOException:Bad packet id 91
registry-direction-92-false	ERROR:java.io.IOException:Bad packet id 92
registry-direction-92-true	ERROR:java.io.IOException:Bad packet id 92
registry-direction-93-false	ERROR:java.io.IOException:Bad packet id 93
registry-direction-93-true	ERROR:java.io.IOException:Bad packet id 93
registry-direction-94-false	ERROR:java.io.IOException:Bad packet id 94
registry-direction-94-true	ERROR:java.io.IOException:Bad packet id 94
registry-direction-95-false	ERROR:java.io.IOException:Bad packet id 95
registry-direction-95-true	ERROR:java.io.IOException:Bad packet id 95
registry-direction-96-false	ERROR:java.io.IOException:Bad packet id 96
registry-direction-96-true	ERROR:java.io.IOException:Bad packet id 96
registry-direction-97-false	ERROR:java.io.IOException:Bad packet id 97
registry-direction-97-true	ERROR:java.io.IOException:Bad packet id 97
registry-direction-98-false	ERROR:java.io.IOException:Bad packet id 98
registry-direction-98-true	ERROR:java.io.IOException:Bad packet id 98
registry-direction-99-false	ERROR:java.io.IOException:Bad packet id 99
registry-direction-99-true	ERROR:java.io.IOException:Bad packet id 99
registry-direction-100-false	OK:null
registry-direction-100-true	ERROR:java.io.IOException:Bad packet id 100
registry-direction-101-false	OK:null
registry-direction-101-true	OK:null
registry-direction-102-false	ERROR:java.io.IOException:Bad packet id 102
registry-direction-102-true	OK:null
registry-direction-103-false	OK:null
registry-direction-103-true	ERROR:java.io.IOException:Bad packet id 103
registry-direction-104-false	OK:null
registry-direction-104-true	ERROR:java.io.IOException:Bad packet id 104
registry-direction-105-false	OK:null
registry-direction-105-true	ERROR:java.io.IOException:Bad packet id 105
registry-direction-106-false	OK:null
registry-direction-106-true	OK:null
registry-direction-107-false	ERROR:java.io.IOException:Bad packet id 107
registry-direction-107-true	ERROR:java.io.IOException:Bad packet id 107
registry-direction-108-false	ERROR:java.io.IOException:Bad packet id 108
registry-direction-108-true	ERROR:java.io.IOException:Bad packet id 108
registry-direction-109-false	ERROR:java.io.IOException:Bad packet id 109
registry-direction-109-true	ERROR:java.io.IOException:Bad packet id 109
registry-direction-110-false	ERROR:java.io.IOException:Bad packet id 110
registry-direction-110-true	ERROR:java.io.IOException:Bad packet id 110
registry-direction-111-false	ERROR:java.io.IOException:Bad packet id 111
registry-direction-111-true	ERROR:java.io.IOException:Bad packet id 111
registry-direction-112-false	ERROR:java.io.IOException:Bad packet id 112
registry-direction-112-true	ERROR:java.io.IOException:Bad packet id 112
registry-direction-113-false	ERROR:java.io.IOException:Bad packet id 113
registry-direction-113-true	ERROR:java.io.IOException:Bad packet id 113
registry-direction-114-false	ERROR:java.io.IOException:Bad packet id 114
registry-direction-114-true	ERROR:java.io.IOException:Bad packet id 114
registry-direction-115-false	ERROR:java.io.IOException:Bad packet id 115
registry-direction-115-true	ERROR:java.io.IOException:Bad packet id 115
registry-direction-116-false	ERROR:java.io.IOException:Bad packet id 116
registry-direction-116-true	ERROR:java.io.IOException:Bad packet id 116
registry-direction-117-false	ERROR:java.io.IOException:Bad packet id 117
registry-direction-117-true	ERROR:java.io.IOException:Bad packet id 117
registry-direction-118-false	ERROR:java.io.IOException:Bad packet id 118
registry-direction-118-true	ERROR:java.io.IOException:Bad packet id 118
registry-direction-119-false	ERROR:java.io.IOException:Bad packet id 119
registry-direction-119-true	ERROR:java.io.IOException:Bad packet id 119
registry-direction-120-false	ERROR:java.io.IOException:Bad packet id 120
registry-direction-120-true	ERROR:java.io.IOException:Bad packet id 120
registry-direction-121-false	ERROR:java.io.IOException:Bad packet id 121
registry-direction-121-true	ERROR:java.io.IOException:Bad packet id 121
registry-direction-122-false	ERROR:java.io.IOException:Bad packet id 122
registry-direction-122-true	ERROR:java.io.IOException:Bad packet id 122
registry-direction-123-false	ERROR:java.io.IOException:Bad packet id 123
registry-direction-123-true	ERROR:java.io.IOException:Bad packet id 123
registry-direction-124-false	ERROR:java.io.IOException:Bad packet id 124
registry-direction-124-true	ERROR:java.io.IOException:Bad packet id 124
registry-direction-125-false	ERROR:java.io.IOException:Bad packet id 125
registry-direction-125-true	ERROR:java.io.IOException:Bad packet id 125
registry-direction-126-false	ERROR:java.io.IOException:Bad packet id 126
registry-direction-126-true	ERROR:java.io.IOException:Bad packet id 126
registry-direction-127-false	ERROR:java.io.IOException:Bad packet id 127
registry-direction-127-true	ERROR:java.io.IOException:Bad packet id 127
registry-direction-128-false	ERROR:java.io.IOException:Bad packet id 128
registry-direction-128-true	ERROR:java.io.IOException:Bad packet id 128
registry-direction-129-false	ERROR:java.io.IOException:Bad packet id 129
registry-direction-129-true	ERROR:java.io.IOException:Bad packet id 129
registry-direction-130-false	OK:null
registry-direction-130-true	OK:null
registry-direction-131-false	OK:null
registry-direction-131-true	ERROR:java.io.IOException:Bad packet id 131
registry-direction-132-false	ERROR:java.io.IOException:Bad packet id 132
registry-direction-132-true	ERROR:java.io.IOException:Bad packet id 132
registry-direction-133-false	ERROR:java.io.IOException:Bad packet id 133
registry-direction-133-true	ERROR:java.io.IOException:Bad packet id 133
registry-direction-134-false	ERROR:java.io.IOException:Bad packet id 134
registry-direction-134-true	ERROR:java.io.IOException:Bad packet id 134
registry-direction-135-false	ERROR:java.io.IOException:Bad packet id 135
registry-direction-135-true	ERROR:java.io.IOException:Bad packet id 135
registry-direction-136-false	ERROR:java.io.IOException:Bad packet id 136
registry-direction-136-true	ERROR:java.io.IOException:Bad packet id 136
registry-direction-137-false	ERROR:java.io.IOException:Bad packet id 137
registry-direction-137-true	ERROR:java.io.IOException:Bad packet id 137
registry-direction-138-false	ERROR:java.io.IOException:Bad packet id 138
registry-direction-138-true	ERROR:java.io.IOException:Bad packet id 138
registry-direction-139-false	ERROR:java.io.IOException:Bad packet id 139
registry-direction-139-true	ERROR:java.io.IOException:Bad packet id 139
registry-direction-140-false	ERROR:java.io.IOException:Bad packet id 140
registry-direction-140-true	ERROR:java.io.IOException:Bad packet id 140
registry-direction-141-false	ERROR:java.io.IOException:Bad packet id 141
registry-direction-141-true	ERROR:java.io.IOException:Bad packet id 141
registry-direction-142-false	ERROR:java.io.IOException:Bad packet id 142
registry-direction-142-true	ERROR:java.io.IOException:Bad packet id 142
registry-direction-143-false	ERROR:java.io.IOException:Bad packet id 143
registry-direction-143-true	ERROR:java.io.IOException:Bad packet id 143
registry-direction-144-false	ERROR:java.io.IOException:Bad packet id 144
registry-direction-144-true	ERROR:java.io.IOException:Bad packet id 144
registry-direction-145-false	ERROR:java.io.IOException:Bad packet id 145
registry-direction-145-true	ERROR:java.io.IOException:Bad packet id 145
registry-direction-146-false	ERROR:java.io.IOException:Bad packet id 146
registry-direction-146-true	ERROR:java.io.IOException:Bad packet id 146
registry-direction-147-false	ERROR:java.io.IOException:Bad packet id 147
registry-direction-147-true	ERROR:java.io.IOException:Bad packet id 147
registry-direction-148-false	ERROR:java.io.IOException:Bad packet id 148
registry-direction-148-true	ERROR:java.io.IOException:Bad packet id 148
registry-direction-149-false	ERROR:java.io.IOException:Bad packet id 149
registry-direction-149-true	ERROR:java.io.IOException:Bad packet id 149
registry-direction-150-false	ERROR:java.io.IOException:Bad packet id 150
registry-direction-150-true	ERROR:java.io.IOException:Bad packet id 150
registry-direction-151-false	ERROR:java.io.IOException:Bad packet id 151
registry-direction-151-true	ERROR:java.io.IOException:Bad packet id 151
registry-direction-152-false	ERROR:java.io.IOException:Bad packet id 152
registry-direction-152-true	ERROR:java.io.IOException:Bad packet id 152
registry-direction-153-false	ERROR:java.io.IOException:Bad packet id 153
registry-direction-153-true	ERROR:java.io.IOException:Bad packet id 153
registry-direction-154-false	ERROR:java.io.IOException:Bad packet id 154
registry-direction-154-true	ERROR:java.io.IOException:Bad packet id 154
registry-direction-155-false	ERROR:java.io.IOException:Bad packet id 155
registry-direction-155-true	ERROR:java.io.IOException:Bad packet id 155
registry-direction-156-false	ERROR:java.io.IOException:Bad packet id 156
registry-direction-156-true	ERROR:java.io.IOException:Bad packet id 156
registry-direction-157-false	ERROR:java.io.IOException:Bad packet id 157
registry-direction-157-true	ERROR:java.io.IOException:Bad packet id 157
registry-direction-158-false	ERROR:java.io.IOException:Bad packet id 158
registry-direction-158-true	ERROR:java.io.IOException:Bad packet id 158
registry-direction-159-false	ERROR:java.io.IOException:Bad packet id 159
registry-direction-159-true	ERROR:java.io.IOException:Bad packet id 159
registry-direction-160-false	ERROR:java.io.IOException:Bad packet id 160
registry-direction-160-true	ERROR:java.io.IOException:Bad packet id 160
registry-direction-161-false	ERROR:java.io.IOException:Bad packet id 161
registry-direction-161-true	ERROR:java.io.IOException:Bad packet id 161
registry-direction-162-false	ERROR:java.io.IOException:Bad packet id 162
registry-direction-162-true	ERROR:java.io.IOException:Bad packet id 162
registry-direction-163-false	ERROR:java.io.IOException:Bad packet id 163
registry-direction-163-true	ERROR:java.io.IOException:Bad packet id 163
registry-direction-164-false	ERROR:java.io.IOException:Bad packet id 164
registry-direction-164-true	ERROR:java.io.IOException:Bad packet id 164
registry-direction-165-false	ERROR:java.io.IOException:Bad packet id 165
registry-direction-165-true	ERROR:java.io.IOException:Bad packet id 165
registry-direction-166-false	ERROR:java.io.IOException:Bad packet id 166
registry-direction-166-true	ERROR:java.io.IOException:Bad packet id 166
registry-direction-167-false	ERROR:java.io.IOException:Bad packet id 167
registry-direction-167-true	ERROR:java.io.IOException:Bad packet id 167
registry-direction-168-false	ERROR:java.io.IOException:Bad packet id 168
registry-direction-168-true	ERROR:java.io.IOException:Bad packet id 168
registry-direction-169-false	ERROR:java.io.IOException:Bad packet id 169
registry-direction-169-true	ERROR:java.io.IOException:Bad packet id 169
registry-direction-170-false	ERROR:java.io.IOException:Bad packet id 170
registry-direction-170-true	ERROR:java.io.IOException:Bad packet id 170
registry-direction-171-false	ERROR:java.io.IOException:Bad packet id 171
registry-direction-171-true	ERROR:java.io.IOException:Bad packet id 171
registry-direction-172-false	ERROR:java.io.IOException:Bad packet id 172
registry-direction-172-true	ERROR:java.io.IOException:Bad packet id 172
registry-direction-173-false	ERROR:java.io.IOException:Bad packet id 173
registry-direction-173-true	ERROR:java.io.IOException:Bad packet id 173
registry-direction-174-false	ERROR:java.io.IOException:Bad packet id 174
registry-direction-174-true	ERROR:java.io.IOException:Bad packet id 174
registry-direction-175-false	ERROR:java.io.IOException:Bad packet id 175
registry-direction-175-true	ERROR:java.io.IOException:Bad packet id 175
registry-direction-176-false	ERROR:java.io.IOException:Bad packet id 176
registry-direction-176-true	ERROR:java.io.IOException:Bad packet id 176
registry-direction-177-false	ERROR:java.io.IOException:Bad packet id 177
registry-direction-177-true	ERROR:java.io.IOException:Bad packet id 177
registry-direction-178-false	ERROR:java.io.IOException:Bad packet id 178
registry-direction-178-true	ERROR:java.io.IOException:Bad packet id 178
registry-direction-179-false	ERROR:java.io.IOException:Bad packet id 179
registry-direction-179-true	ERROR:java.io.IOException:Bad packet id 179
registry-direction-180-false	ERROR:java.io.IOException:Bad packet id 180
registry-direction-180-true	ERROR:java.io.IOException:Bad packet id 180
registry-direction-181-false	ERROR:java.io.IOException:Bad packet id 181
registry-direction-181-true	ERROR:java.io.IOException:Bad packet id 181
registry-direction-182-false	ERROR:java.io.IOException:Bad packet id 182
registry-direction-182-true	ERROR:java.io.IOException:Bad packet id 182
registry-direction-183-false	ERROR:java.io.IOException:Bad packet id 183
registry-direction-183-true	ERROR:java.io.IOException:Bad packet id 183
registry-direction-184-false	ERROR:java.io.IOException:Bad packet id 184
registry-direction-184-true	ERROR:java.io.IOException:Bad packet id 184
registry-direction-185-false	ERROR:java.io.IOException:Bad packet id 185
registry-direction-185-true	ERROR:java.io.IOException:Bad packet id 185
registry-direction-186-false	ERROR:java.io.IOException:Bad packet id 186
registry-direction-186-true	ERROR:java.io.IOException:Bad packet id 186
registry-direction-187-false	ERROR:java.io.IOException:Bad packet id 187
registry-direction-187-true	ERROR:java.io.IOException:Bad packet id 187
registry-direction-188-false	ERROR:java.io.IOException:Bad packet id 188
registry-direction-188-true	ERROR:java.io.IOException:Bad packet id 188
registry-direction-189-false	ERROR:java.io.IOException:Bad packet id 189
registry-direction-189-true	ERROR:java.io.IOException:Bad packet id 189
registry-direction-190-false	ERROR:java.io.IOException:Bad packet id 190
registry-direction-190-true	ERROR:java.io.IOException:Bad packet id 190
registry-direction-191-false	ERROR:java.io.IOException:Bad packet id 191
registry-direction-191-true	ERROR:java.io.IOException:Bad packet id 191
registry-direction-192-false	ERROR:java.io.IOException:Bad packet id 192
registry-direction-192-true	ERROR:java.io.IOException:Bad packet id 192
registry-direction-193-false	ERROR:java.io.IOException:Bad packet id 193
registry-direction-193-true	ERROR:java.io.IOException:Bad packet id 193
registry-direction-194-false	ERROR:java.io.IOException:Bad packet id 194
registry-direction-194-true	ERROR:java.io.IOException:Bad packet id 194
registry-direction-195-false	ERROR:java.io.IOException:Bad packet id 195
registry-direction-195-true	ERROR:java.io.IOException:Bad packet id 195
registry-direction-196-false	ERROR:java.io.IOException:Bad packet id 196
registry-direction-196-true	ERROR:java.io.IOException:Bad packet id 196
registry-direction-197-false	ERROR:java.io.IOException:Bad packet id 197
registry-direction-197-true	ERROR:java.io.IOException:Bad packet id 197
registry-direction-198-false	ERROR:java.io.IOException:Bad packet id 198
registry-direction-198-true	ERROR:java.io.IOException:Bad packet id 198
registry-direction-199-false	ERROR:java.io.IOException:Bad packet id 199
registry-direction-199-true	ERROR:java.io.IOException:Bad packet id 199
registry-direction-200-false	OK:null
registry-direction-200-true	ERROR:java.io.IOException:Bad packet id 200
registry-direction-201-false	ERROR:java.io.IOException:Bad packet id 201
registry-direction-201-true	ERROR:java.io.IOException:Bad packet id 201
registry-direction-202-false	ERROR:java.io.IOException:Bad packet id 202
registry-direction-202-true	ERROR:java.io.IOException:Bad packet id 202
registry-direction-203-false	ERROR:java.io.IOException:Bad packet id 203
registry-direction-203-true	ERROR:java.io.IOException:Bad packet id 203
registry-direction-204-false	ERROR:java.io.IOException:Bad packet id 204
registry-direction-204-true	ERROR:java.io.IOException:Bad packet id 204
registry-direction-205-false	ERROR:java.io.IOException:Bad packet id 205
registry-direction-205-true	ERROR:java.io.IOException:Bad packet id 205
registry-direction-206-false	ERROR:java.io.IOException:Bad packet id 206
registry-direction-206-true	ERROR:java.io.IOException:Bad packet id 206
registry-direction-207-false	ERROR:java.io.IOException:Bad packet id 207
registry-direction-207-true	ERROR:java.io.IOException:Bad packet id 207
registry-direction-208-false	ERROR:java.io.IOException:Bad packet id 208
registry-direction-208-true	ERROR:java.io.IOException:Bad packet id 208
registry-direction-209-false	ERROR:java.io.IOException:Bad packet id 209
registry-direction-209-true	ERROR:java.io.IOException:Bad packet id 209
registry-direction-210-false	ERROR:java.io.IOException:Bad packet id 210
registry-direction-210-true	ERROR:java.io.IOException:Bad packet id 210
registry-direction-211-false	ERROR:java.io.IOException:Bad packet id 211
registry-direction-211-true	ERROR:java.io.IOException:Bad packet id 211
registry-direction-212-false	ERROR:java.io.IOException:Bad packet id 212
registry-direction-212-true	ERROR:java.io.IOException:Bad packet id 212
registry-direction-213-false	ERROR:java.io.IOException:Bad packet id 213
registry-direction-213-true	ERROR:java.io.IOException:Bad packet id 213
registry-direction-214-false	ERROR:java.io.IOException:Bad packet id 214
registry-direction-214-true	ERROR:java.io.IOException:Bad packet id 214
registry-direction-215-false	ERROR:java.io.IOException:Bad packet id 215
registry-direction-215-true	ERROR:java.io.IOException:Bad packet id 215
registry-direction-216-false	ERROR:java.io.IOException:Bad packet id 216
registry-direction-216-true	ERROR:java.io.IOException:Bad packet id 216
registry-direction-217-false	ERROR:java.io.IOException:Bad packet id 217
registry-direction-217-true	ERROR:java.io.IOException:Bad packet id 217
registry-direction-218-false	ERROR:java.io.IOException:Bad packet id 218
registry-direction-218-true	ERROR:java.io.IOException:Bad packet id 218
registry-direction-219-false	ERROR:java.io.IOException:Bad packet id 219
registry-direction-219-true	ERROR:java.io.IOException:Bad packet id 219
registry-direction-220-false	ERROR:java.io.IOException:Bad packet id 220
registry-direction-220-true	ERROR:java.io.IOException:Bad packet id 220
